true_outcome,oof_prob_alive
1,0.2698723648114083
1,0.8103889486523976
1,0.7996781218664372
0,0.5631296407015232
1,0.3453128282381903
1,0.36672058615395936
1,0.3525035546791607
1,0.5409716747553853
0,0.6283798400686295
1,0.8821295865831565
1,0.6362093967101378
1,0.42680364795696957
0,0.4154898786600927
1,0.4405259732933771
1,0.3629513221880926
1,0.46123108886668746
1,0.7145285859602379
1,0.7556458810201224
1,0.6178555687252204
1,0.716265346307628
1,0.6765627052010044
1,0.3529084708713559
1,0.3412864728778251
1,0.590361562748415
1,0.5662892508187102
1,0.394838382612679
1,0.507456305966666
0,0.4815283643483419
1,0.7239313246325855
1,0.4716916268933678
1,0.45749333102717976
1,0.49656870216904164
0,0.48023607431352816
1,0.5650821998201612
1,0.5383504308452381
1,0.8838749688903528
1,0.8717180269076129
1,0.8188433492623141
1,0.3150233552653335
1,0.725801040325276
1,0.5107844238299701
1,0.530052537426498
1,0.5632680121938244
1,0.6045595310457077
1,0.5933302086063996
1,0.580602201776707
0,0.5454462203071977
1,0.6981985866866794
1,0.4828703251362103
1,0.5388219639901539
1,0.5610030786564605
1,0.5494658635447293
1,0.6484759731216078
1,0.63062253344873
1,0.5634284358880413
0,0.386829066757729
1,0.3360383417858554
1,0.3224620385213063
1,0.37624753363064345
1,0.35634072314618154
1,0.34810971508077354
1,0.6297604747566149
1,0.6116470870150725
1,0.5973292147452571
1,0.5756982644025915
1,0.45168356517453817
1,0.5637446643080983
1,0.4191556614074454
1,0.5937636864008276
1,0.5816669956224093
1,0.3529084708713559
1,0.6996140095639246
1,0.6830786313991186
1,0.6610207610941674
1,0.6586212517094001
1,0.6455459983067849
1,0.6292028409944107
1,0.619946071174279
1,0.6605793367843451
1,0.45168356517453817
1,0.4264134639240972
1,0.3756292324920893
1,0.3510073375452121
1,0.3364441991223441
1,0.32036062475713384
1,0.3121922228948609
1,0.8862904246977708
0,0.37720804278745657
1,0.3555476829864294
1,0.38418329458966705
1,0.6045250237979052
1,0.5388219639901539
1,0.4964282574232155
1,0.4788162425886742
1,0.4643460843379709
1,0.4468603039579016
1,0.4195503439753739
1,0.4411225489050949
1,0.7433042079495421
1,0.4383780616280007
1,0.655690590432626
1,0.6327131277393573
1,0.6228413081224713
1,0.6090389316625751
1,0.5844793972969539
1,0.4077066334449491
1,0.5205460922015728
1,0.4953417550427811
1,0.48190365850272365
1,0.4643460843379709
1,0.900900036539613
1,0.32528498834406694
1,0.3108723948779479
1,0.296225003844094
1,0.27811878336368157
0,0.26058051920655345
1,0.44198094024328
1,0.655690590432626
1,0.4533656264770596
0,0.42435038717790124
1,0.4934366701316526
1,0.47731029723936524
1,0.46498757190036955
1,0.4498300133679817
1,0.6585136939738013
1,0.45334993450819394
1,0.6590696142461558
1,0.5298260001965017
1,0.510813174065127
1,0.49467347177277554
1,0.5052877083443967
1,0.42680364795696957
1,0.7907238150920357
0,0.7693469590919737
1,0.5250994862627701
1,0.36672058615395936
1,0.8060426109546783
1,0.6996140095639246
1,0.2598223199418706
1,0.4716916268933678
0,0.45749333102717976
1,0.8322927236257056
1,0.3974821429147097
1,0.4489215564774088
1,0.4370277850998195
1,0.855373764514451
1,0.3529084708713559
1,0.4405903325710152
1,0.6690324372432305
1,0.35635786965384303
1,0.590361562748415
1,0.5715385529074987
1,0.5433885463138096
1,0.33272761182845156
1,0.9010032926568947
1,0.45168356517453817
1,0.43608510169263776
1,0.39448535936978735
1,0.6654720328249522
1,0.48520854601738056
1,0.33271921995233245
1,0.3224620385213063
1,0.3646026941787804
1,0.47627009418274097
0,0.36672058615395936
1,0.46088784747015316
1,0.43608510169263776
1,0.404632730036898
1,0.3938019776493375
1,0.5164645554077067
1,0.440978177265881
1,0.8367446829000996
1,0.43789179205375156
1,0.42206821308597436
1,0.4026205278182765
1,0.7832122079920018
1,0.7713802019920745
1,0.48288635598176577
1,0.5107844238299701
0,0.6297604747566149
1,0.8743808212665366
1,0.4953417550427811
1,0.48190365850272365
1,0.7052998499455373
1,0.6950841842468248
0,0.41940494918522997
1,0.37624753363064345
1,0.3607759267196023
1,0.34537426764595286
0,0.37363682878364524
1,0.5412924832011732
1,0.46479930159292315
1,0.3446072274388089
1,0.30358127385718825
1,0.6852982858248804
1,0.394838382612679
1,0.3646026941787804
1,0.34000649807130123
1,0.34537426764595286
1,0.2774590963961286
1,0.26500989357972055
1,0.590361562748415
1,0.38386143096758624
0,0.4494695851142126
1,0.3756899705814771
1,0.35400348428716083
0,0.27814713722647716
1,0.3427495868642181
1,0.3756292324920893
1,0.31485527052441425
1,0.3013551366770263
0,0.3052517091115316
1,0.5188671697892038
1,0.27814713722647716
1,0.5188671697892038
1,0.5976715595112996
1,0.851115614924117
1,0.6036461005426254
1,0.5650821998201612
0,0.25394693940588337
1,0.33453928633325075
1,0.7591869901490725
1,0.41557887745821415
0,0.3155269474389233
1,0.3032829922327096
1,0.2818973077960527
1,0.2669675938991022
0,0.25829418853717034
1,0.655690590432626
0,0.5711635471097803
1,0.5632680121938244
1,0.805167840635487
1,0.7849380455175285
1,0.7845182450698456
0,0.7623389772217698
1,0.7817703196430176
1,0.7694647845360074
1,0.36672058615395936
1,0.5409716747553853
1,0.5753424505508429
1,0.5583744408243644
1,0.533548926226224
0,0.29996894253517
1,0.5412302333629712
1,0.5250140601274357
1,0.7271376015270061
1,0.6283798400686295
1,0.4605412477938775
1,0.43530721582788146
1,0.4717058096030096
1,0.44224878515746396
0,0.4269298854875835
1,0.7837564586899475
1,0.3652400658710968
1,0.706852361594615
1,0.3868221812330559
1,0.3861909425758119
1,0.5409716747553853
1,0.5451962364476572
0,0.4273695512485125
1,0.3446072274388089
1,0.42022929949740967
1,0.46088784747015316
1,0.5520765062768083
1,0.645531557259925
1,0.8693890334543275
1,0.4822703438540952
1,0.46617306865123387
1,0.6822505085050318
1,0.8456351262484837
1,0.42692308162282033
1,0.41500920497030497
1,0.24159293280212205
1,0.4600017868908921
1,0.4440103473666929
1,0.43208715695566896
1,0.4217750035009077
1,0.6852982858248804
1,0.3632128101405491
1,0.20513048238735548
1,0.7817220748592653
1,0.3230866483751148
1,0.308761053191804
0,0.37363682878364524
1,0.37628319723438036
1,0.8903039113148115
1,0.7837564586899475
1,0.2872342769600851
0,0.5076515671088676
1,0.8175410771549234
1,0.5747334443345288
1,0.88156682741684
1,0.3657895168031039
1,0.6958553187466178
1,0.6387837207736751
1,0.6248526941572841
1,0.915845747123243
1,0.7739797212080397
1,0.3228448744885558
1,0.31965548377980674
1,0.30544369507387215
1,0.530052537426498
1,0.5526929292301692
1,0.38418329458966705
1,0.36320912301832153
1,0.6755806125031387
1,0.665709243286196
1,0.6532842067344002
1,0.32477161405720695
1,0.6192328913890691
1,0.5610030786564605
1,0.34612793161632416
1,0.40823617770077125
1,0.38974849438427783
1,0.2569391604248225
1,0.5491440453686247
1,0.5287501252773349
1,0.5122413605393032
1,0.6586212517094001
1,0.6430646034918902
1,0.6354041091604975
1,0.7477125434129599
1,0.47448267027329927
1,0.5491440453686247
1,0.6483932908041231
1,0.6335363017064353
1,0.3841836188732101
1,0.2197049851702197
1,0.3555476829864294
1,0.32528498834406694
1,0.29038995764026115
1,0.504609548266573
1,0.37363682878364524
1,0.4868887713629235
1,0.6277855618804106
1,0.3227086753115115
0,0.3985228018710312
1,0.4738737838389239
1,0.44898565657768474
1,0.31309962169761063
1,0.7207760020743517
1,0.6976467189699119
1,0.34254699431434477
1,0.46088784747015316
1,0.44846703804705834
1,0.43318083169849037
1,0.26051298216279606
1,0.31485527052441425
1,0.46479930159292315
1,0.386829066757729
1,0.9146608567277885
1,0.7411454414857442
1,0.738083262304909
1,0.6784754632945998
1,0.41557887745821415
1,0.3228448744885558
1,0.3325536144367691
1,0.3224620385213063
0,0.29723234622804207
1,0.3131373257917838
1,0.30071905263698434
1,0.27294133476239224
1,0.2774590963961286
1,0.26564023278179694
1,0.24640368226526108
1,0.32545326387061585
1,0.31228020880184465
1,0.2995645152995936
1,0.48566852722288817
1,0.655690590432626
1,0.4295133643706033
1,0.4383780616280007
1,0.3969321258961396
1,0.75165844883712
1,0.3861909425758119
1,0.7660449344954054
1,0.6069886259199475
1,0.48520854601738056
1,0.3736388546069214
1,0.36229933964200006
1,0.5609747078895524
1,0.4383780616280007
1,0.6609810099938551
1,0.40823617770077125
1,0.39448535936978735
1,0.6958997420589347
1,0.41857009038252924
0,0.40516090557713286
1,0.46055357747249853
1,0.8310301576584445
1,0.8716091198184112
1,0.6045595310457077
1,0.30614393334208234
1,0.6069886259199475
1,0.5754389435147572
1,0.4191556614074454
1,0.3886128521149098
1,0.8846770639581932
1,0.8900302495221097
1,0.5409716747553853
1,0.4822703438540952
0,0.41602577516930694
1,0.7680832546892076
1,0.7181396327870865
1,0.7338463853788059
1,0.7675043256657206
1,0.7512421242311429
1,0.738083262304909
1,0.7411454414857442
1,0.7185196272736103
1,0.7419516526256252
1,0.7419516526256252
1,0.720556193381541
1,0.7400811170356659
1,0.7294904069933852
1,0.7330381530501684
1,0.7145285859602379
1,0.692147587046262
1,0.7181396327870865
1,0.7000935161225692
1,0.6836249052134566
1,0.7070712475453924
0,0.6900952446492643
1,0.6804126332695647
0,0.6361709304103127
1,0.6766054485390989
1,0.6303941225684007
1,0.5304433710449561
0,0.641056614054345
1,0.6069886259199475
1,0.6401661276492482
1,0.5415888817768698
1,0.5266868402217045
1,0.31309962169761063
1,0.3021353671493875
1,0.276903959174471
1,0.26416389573878896
1,0.9323394472428864
1,0.34537426764595286
1,0.3199319831231721
1,0.35268199671497885
1,0.34234493045736986
1,0.2960130370207797
1,0.2835455812072934
1,0.31630804769604515
1,0.2910575657989999
1,0.2788556350020955
1,0.26604854500924563
1,0.25042966790158405
0,0.416446004636583
1,0.47448267027329927
1,0.45749333102717976
1,0.32461979697832444
1,0.7646851389548269
1,0.32545326387061585
1,0.5523554191496872
1,0.6804126332695647
1,0.7052998499455373
1,0.5601834054444207
1,0.42737634757675946
1,0.41602577516930694
1,0.4756810011819475
1,0.4550694591760169
1,0.44198094024328
1,0.6789482530632065
1,0.664315060078726
1,0.3227086753115115
1,0.7239313246325855
1,0.5851188601357407
1,0.40444101919196696
0,0.392320040359069
1,0.3427495868642181
1,0.37624753363064345
1,0.37334720494213786
1,0.7181396327870865
1,0.6277855618804106
1,0.5526929292301692
0,0.2849741723764125
1,0.5719785023434
1,0.31630804769604515
1,0.5870069515838754
1,0.7231756620380264
1,0.35481660940842447
1,0.5304433710449561
1,0.46332236404685934
1,0.518355929301578
1,0.4381043233470204
1,0.34537426764595286
1,0.4953417550427811
1,0.3609657413600901
1,0.35050795630130266
1,0.9268406698212673
1,0.4411225489050949
1,0.3034889194852956
1,0.3260961849158458
1,0.3447244580411757
0,0.41602577516930694
1,0.5522441908214696
0,0.6036461005426254
1,0.6387837207736751
1,0.47112169704403717
1,0.4077063726135391
1,0.6045595310457077
1,0.3555476829864294
1,0.4273695512485125
1,0.4107038337922239
1,0.35268199671497885
1,0.386829066757729
1,0.35634072314618154
1,0.5744385775314677
1,0.34000649807130123
1,0.33092567068911166
1,0.6490590028070359
1,0.6352980102045175
1,0.31965548377980674
1,0.7612839389520452
1,0.6233039448459321
1,0.6381948184117765
1,0.6147605925253837
1,0.530052537426498
1,0.32528498834406694
1,0.32545326387061585
0,0.4082856577404402
1,0.9073860627421283
1,0.3155269474389233
1,0.46282502135276865
1,0.44682077504999845
0,0.582911555755291
1,0.35041395189001107
1,0.4494302228250362
1,0.5609747078895524
1,0.6381377724917688
1,0.3529137751299498
1,0.4273695512485125
1,0.3756899705814771
0,0.474003723687756
1,0.7419516526256252
1,0.37363682878364524
1,0.3155269474389233
1,0.5276445868322434
1,0.8985000536093668
1,0.33272761182845156
1,0.31228020880184465
1,0.2995645152995936
1,0.3985228018710312
1,0.6340522393157818
1,0.7817703196430176
1,0.5929048669957244
1,0.5637446643080983
1,0.4716916268933678
1,0.29581459983037567
1,0.3861909425758119
1,0.36870960434456723
1,0.8515505019722589
1,0.2670527978936481
1,0.8911502818807128
1,0.33323769073094556
1,0.37533486865861193
1,0.37533486865861193
1,0.8621388900103296
1,0.5650821998201612
1,0.3435458028214651
1,0.6142882958724016
1,0.5933302086063996
1,0.580602201776707
1,0.5663632361786849
1,0.36320912301832153
1,0.3325536144367691
1,0.9066258289973079
1,0.37533486865861193
1,0.3494188952568725
1,0.33365276909096914
1,0.8805326638093732
1,0.6085920108980345
0,0.27178577013385863
1,0.8846770639581932
1,0.8789075878544383
1,0.4093318786051102
1,0.37670295042180535
1,0.28654891182256903
1,0.2751304254663257
1,0.25505322255960705
0,0.6178555687252204
1,0.7145285859602379
1,0.7048810629033421
1,0.6967232130357258
1,0.8175886852353663
1,0.5428998661649137
1,0.5263912756264969
1,0.38781175237049487
1,0.41857009038252924
1,0.35400348428716083
0,0.518355929301578
1,0.7817220748592653
1,0.5870069515838754
1,0.35481660940842447
1,0.27593231000896007
1,0.3971613748688419
1,0.38386143096758624
1,0.8332278486496296
1,0.452023166712068
1,0.3646026941787804
1,0.430104705708318
1,0.4133771938388138
0,0.4010222078023695
1,0.590361562748415
1,0.842819920816916
0,0.5298260001965017
1,0.892369381210787
1,0.46088784747015316
1,0.31630804769604515
1,0.7660929964893691
1,0.3861909425758119
1,0.35635786965384303
1,0.3287851582543873
1,0.7681512281012418
1,0.7561233937188534
1,0.8332294720534834
1,0.2849741723764125
1,0.6490590028070359
1,0.8650927932000954
1,0.8587540989264063
1,0.30356866186257175
1,0.5068524722807796
1,0.3150233552653335
1,0.3652400658710968
1,0.6233039448459321
1,0.28676139320503863
1,0.9063861318721337
1,0.9171860973438225
1,0.452023166712068
1,0.3529084708713559
1,0.6684917326536154
1,0.7432768383213941
1,0.8456351262484837
1,0.7835309096713512
1,0.4717058096030096
1,0.37334720494213786
1,0.8456351262484837
1,0.4052099468417707
1,0.3944091329230213
1,0.38126641045971094
1,0.5107844238299701
1,0.5499106290787841
1,0.5791817089190003
0,0.33453928633325075
1,0.5164860458262772
1,0.5048188621256537
1,0.3974821429147097
1,0.8733594535162288
1,0.3227086753115115
1,0.308761053191804
1,0.29515355262948995
0,0.28128843306161905
1,0.4093318786051102
1,0.37917225149946066
1,0.4533656264770596
1,0.9088236460753524
0,0.41557887745821415
1,0.504609548266573
1,0.30614393334208234
1,0.2862641351163557
1,0.4077066334449491
1,0.34274271325240485
0,0.23356545426675182
1,0.8743808212665366
1,0.7600594446425702
1,0.46282502135276865
1,0.4463735702085626
1,0.6257375930819199
1,0.6014487861059196
1,0.29996894253517
1,0.26051298216279606
1,0.23900410445033918
1,0.22972263396850354
1,0.21570635727013376
1,0.21071862270389105
1,0.3052517091115316
1,0.2933615102525847
1,0.48539941469413206
1,0.453249043378071
1,0.38781175237049487
1,0.41602577516930694
1,0.32545326387061585
1,0.30071905263698434
1,0.28850656321286083
0,0.2972176333031367
1,0.3066800089872636
1,0.88156682741684
1,0.32528498834406694
1,0.3108723948779479
1,0.28217362206763874
1,0.4631156165656827
1,0.44710555565735466
1,0.3446072274388089
1,0.36672058615395936
1,0.5865514909821392
1,0.294125244309876
0,0.27178577013385863
1,0.8935499058263959
0,0.5337572273530543
1,0.6515815183622653
1,0.35041395189001107
1,0.3658532906534277
1,0.24989790551864569
1,0.5637446643080983
1,0.4568104821120051
1,0.44637669728550766
1,0.4126877675473461
1,0.5080721362553484
1,0.3034889194852956
1,0.38781175237049487
1,0.3597296015303104
1,0.3632128101405491
1,0.6283798400686295
1,0.34537426764595286
1,0.37628319723438036
1,0.3510073375452121
1,0.8911502818807128
1,0.8844936205765819
1,0.40823327439471413
1,0.27814713722647716
1,0.31485527052441425
1,0.4631156165656827
1,0.4411225489050949
1,0.4243049476490931
1,0.4411225489050949
1,0.4243049476490931
0,0.4185914492602241
1,0.4190729432159327
1,0.34537426764595286
1,0.4631156165656827
1,0.43577337305168556
1,0.4222132717931998
1,0.8980971372336083
1,0.6072195501621473
1,0.3297512379390284
1,0.39691163482983993
1,0.3811407416709029
1,0.369198419583303
1,0.6045250237979052
1,0.7346448029395883
1,0.5164860458262772
1,0.5057590567128611
0,0.30614393334208234
1,0.4190729432159327
1,0.8477153381808817
1,0.4273695512485125
1,0.9554848706682533
1,0.33519702234158905
0,0.3205523153203024
1,0.9577774683584793
1,0.9577774683584793
1,0.9502086487655071
1,0.9504612604559397
1,0.96125655787628
1,0.40823327439471413
1,0.8846770639581932
1,0.6176457104940626
1,0.9094379737280799
1,0.5720084881382509
1,0.6783206400977507
1,0.5451962364476572
1,0.35635786965384303
1,0.4494695851142126
1,0.45168356517453817
1,0.8515505019722589
1,0.6352980102045175
1,0.40823327439471413
1,0.393899791833851
0,0.36871342754556513
1,0.5637446643080983
1,0.5362303765371269
1,0.522927285623556
1,0.851115614924117
1,0.6684917326536154
1,0.33323769073094556
0,0.5337572273530543
1,0.8693890334543275
1,0.5964808388878181
1,0.29996894253517
1,0.39483979590335816
1,0.3806229425534626
1,0.530052537426498
1,0.33272761182845156
1,0.3102436915067002
1,0.7660449344954054
1,0.4411225489050949
1,0.4243049476490931
1,0.40584626435287574
1,0.27814713722647716
0,0.3657895168031039
1,0.3418566737305127
1,0.3555476829864294
1,0.641056614054345
1,0.3097259896221023
1,0.41857009038252924
1,0.39235733398579603
1,0.5526929292301692
1,0.46479930159292315
1,0.8097878221714527
1,0.8693890334543275
1,0.4273695512485125
0,0.5412302333629712
1,0.4082856577404402
1,0.48383597372927467
1,0.4673388472207546
1,0.482421664554791
1,0.4501459314296351
1,0.9165542667340312
1,0.9516181414342209
1,0.9349182541888659
1,0.6277855618804106
1,0.705254703776365
1,0.9088236460753524
1,0.896345899363644
1,0.9426348794996102
1,0.8967126084939097
1,0.9391146785283073
1,0.9457845334735782
1,0.7042494018634777
1,0.6975064719113591
1,0.4981097417813452
1,0.9536402729087489
1,0.9480263871662974
1,0.9390620742365572
1,0.9501849610043825
1,0.5744385775314677
1,0.5583733626025527
1,0.9540009130889292
1,0.7882737834856934
1,0.9531537872769582
1,0.9516163062980004
1,0.9480473464530906
1,0.9478734063369232
0,0.6504416581834158
1,0.9555818337926123
1,0.853395785108513
1,0.7907238150920357
1,0.9480410796171737
0,0.3736388546069214
1,0.749650096012476
1,0.8439303280943861
1,0.8604112479076301
1,0.9574457098967698
1,0.9500438336570819
1,0.9478734063369232
1,0.8358140129082084
1,0.8598217883713678
1,0.9068192695057168
1,0.6152219362446496
1,0.29996894253517
1,0.26043405838861206
1,0.2503862709167555
1,0.386829066757729
1,0.6277548564473394
1,0.9515923698209409
1,0.5412924832011732
1,0.4082856577404402
1,0.24989790551864569
1,0.5650821998201612
1,0.24396480036532264
1,0.3130185023056384
1,0.2853712154061834
1,0.27490676847078593
0,0.25917192942308853
0,0.31965548377980674
0,0.48539941469413206
0,0.7646851389548269
1,0.5380560924752583
1,0.5650821998201612
1,0.2964963547178177
1,0.47424469236951566
1,0.45817822997146007
1,0.9075115649090555
1,0.29996894253517
1,0.6069886259199475
1,0.5928471028397392
1,0.576766432859932
1,0.6765627052010044
1,0.3228448744885558
1,0.3529084708713559
1,0.8661112547524238
1,0.9097296842796995
1,0.6036461005426254
1,0.585490269979499
1,0.7848942450780992
1,0.4962546316309159
1,0.43120504324150744
1,0.37165347907310836
1,0.9205266076834032
1,0.4405903325710152
1,0.4243049476490931
0,0.40942912508629875
1,0.39448535936978735
1,0.8442900214315324
1,0.590361562748415
1,0.5269303634712308
1,0.5172637273015228
1,0.824177614515455
1,0.3297512379390284
1,0.32110573949897375
1,0.452023166712068
1,0.4331608889409192
1,0.4515974260170296
1,0.7235815832206385
1,0.6066160946264673
1,0.3861909425758119
1,0.8809473196122961
1,0.9063861318721337
1,0.3034889194852956
1,0.29381898282143254
1,0.32545326387061585
0,0.30544369507387215
1,0.7324549855376123
1,0.5741204279770525
1,0.6257375930819199
1,0.5720084881382509
1,0.688654929686195
1,0.4716916268933678
1,0.4595759368917693
1,0.43318083169849037
1,0.44944070011957893
1,0.8165769074179954
1,0.4627170003655882
1,0.30358127385718825
1,0.291363306163492
1,0.5565877421193143
1,0.5451962364476572
1,0.4295133643706033
1,0.8442900214315324
1,0.3756292324920893
1,0.3601989128034002
1,0.8060426109546783
1,0.416446004636583
1,0.4405903325710152
1,0.31965548377980674
1,0.35268199671497885
1,0.47448267027329927
1,0.5157778245089211
1,0.2972176333031367
1,0.4411225489050949
1,0.42189198517626514
1,0.4118334244403121
1,0.3939133020390928
1,0.3681521993682133
0,0.34274271325240485
1,0.9113044910436244
1,0.4962546316309159
1,0.46332236404685934
1,0.44846703804705834
1,0.43318083169849037
1,0.41905591178855905
1,0.38522634761355506
1,0.5157778245089211
1,0.6484759731216078
1,0.5853753851217423
1,0.2849741723764125
1,0.7239313246325855
1,0.29364257086127443
1,0.33519702234158905
1,0.31529861182706037
1,0.6667225654361396
1,0.6297604747566149
1,0.5080721362553484
1,0.4910633375833366
1,0.4716916268933678
1,0.37533486865861193
1,0.3583690068383514
1,0.5428998661649137
1,0.5263912756264969
1,0.32545326387061585
1,0.28418359519564973
1,0.5637446643080983
0,0.37624753363064345
0,0.24532256120344587
0,0.2964963547178177
1,0.5650821998201612
1,0.6766054485390989
1,0.6633643807917832
1,0.6508892989915988
1,0.6213171892703063
1,0.8453363766300717
1,0.8268971543877429
0,0.5412302333629712
0,0.37624753363064345
1,0.5428998661649137
1,0.2972176333031367
1,0.5637446643080983
1,0.547725502283958
1,0.4405903325710152
1,0.37334720494213786
1,0.5522441908214696
1,0.5358963931930979
0,0.5193587963665607
1,0.688654929686195
1,0.3447244580411757
1,0.4383780616280007
1,0.6566501528598487
0,0.42692308162282033
1,0.3974821429147097
1,0.3706090106411024
1,0.3566822233166167
1,0.4723473035788454
1,0.3736388546069214
1,0.26082656543377175
1,0.5747334443345288
1,0.31571909440878704
1,0.30071905263698434
1,0.3227086753115115
1,0.5937636864008276
1,0.33519702234158905
1,0.8268971543877429
1,0.3529084708713559
1,0.39340072810326876
0,0.31965548377980674
1,0.744585475282632
0,0.7290849313583753
1,0.7817220748592653
1,0.7643067546030704
1,0.39340072810326876
1,0.7756192957905508
1,0.7551902043112152
1,0.582911555755291
1,0.8673887706515703
1,0.8395284557108034
1,0.5164860458262772
1,0.4299912958953973
1,0.564055381470447
1,0.5362960019131177
1,0.9146608567277885
1,0.2849741723764125
1,0.8097878221714527
1,0.7228584141198274
1,0.27593231000896007
1,0.26564023278179694
1,0.25323691050676367
1,0.7252829905162878
1,0.7093927777764737
1,0.7477125434129599
1,0.7996664444350639
1,0.9192269768596221
1,0.7411454414857442
1,0.796201447746068
0,0.6072195501621473
1,0.32545326387061585
1,0.6277548564473394
1,0.6862895208784513
1,0.706852361594615
1,0.7341204223830837
1,0.3054353413244176
1,0.37720804278745657
1,0.3862160829789396
0,0.2941919392667364
1,0.6470029333475085
1,0.41857009038252924
1,0.9035435322586116
1,0.8976032682947165
1,0.4992748160744113
0,0.3097259896221023
1,0.5068524722807796
1,0.5298260001965017
1,0.858899611324556
1,0.33467414190572176
1,0.4494302228250362
1,0.43577337305168556
1,0.8330686561134741
1,0.4383694305828415
1,0.7676102757772636
1,0.4077066334449491
1,0.4940840630086507
1,0.3435458028214651
1,0.9035435322586116
1,0.641056614054345
0,0.31965548377980674
1,0.40559720213851064
1,0.5865514909821392
1,0.4605412477938775
1,0.4463735702085626
1,0.9171860973438225
1,0.6085920108980345
1,0.625774807463502
1,0.30614393334208234
1,0.5791817089190003
1,0.9161726673682623
1,0.7042494018634777
1,0.690626457293836
1,0.6836249052134566
1,0.6523133515998878
1,0.8515505019722589
1,0.6172527103629135
1,0.35481660940842447
1,0.5499106290787841
1,0.4928379110462585
1,0.4299912958953973
1,0.37334720494213786
1,0.5205460922015728
1,0.35400348428716083
1,0.7808505681438986
1,0.3652400658710968
0,0.29417803982998864
1,0.46088784747015316
1,0.3841836188732101
1,0.31965548377980674
1,0.37363682878364524
1,0.6605793367843451
1,0.6354041091604975
1,0.6039387189362365
1,0.5844793972969539
1,0.37334720494213786
1,0.5631296407015232
1,0.2872342769600851
1,0.386256924476988
1,0.41857009038252924
1,0.4756810011819475
1,0.428134071161917
1,0.42737634757675946
0,0.4112059094625397
1,0.5520765062768083
1,0.6954897447966588
1,0.48520854601738056
1,0.3427495868642181
1,0.4631156165656827
0,0.38781175237049487
1,0.4644976740024713
1,0.44803635680887877
1,0.43208715695566896
1,0.4124043994667872
1,0.4185914492602241
1,0.6069886259199475
1,0.5912161060918031
1,0.5491440453686247
0,0.6066160946264673
1,0.44198094024328
1,0.4723473035788454
1,0.46332236404685934
1,0.5164645554077067
1,0.37363682878364524
1,0.3150233552653335
1,0.3861909425758119
1,0.39448535936978735
1,0.6178555687252204
1,0.39448535936978735
1,0.38143563723893037
1,0.35680970894726366
1,0.590361562748415
1,0.3150233552653335
1,0.30320152762149366
1,0.4077066334449491
1,0.4077063726135391
1,0.38974849438427783
1,0.507456305966666
1,0.6755806125031387
1,0.6381948184117765
1,0.7817703196430176
0,0.34612793161632416
1,0.5753424505508429
1,0.35400348428716083
1,0.39483979590335816
1,0.4934366701316526
1,0.48288635598176577
1,0.3841836188732101
1,0.39483979590335816
1,0.26707017888172885
0,0.6465173856348865
1,0.386256924476988
0,0.37165347907310836
1,0.4533656264770596
1,0.39483979590335816
1,0.34000649807130123
1,0.34525653930138805
1,0.31529861182706037
1,0.590361562748415
1,0.5388219639901539
1,0.42022929949740967
1,0.33467414190572176
1,0.6504416581834158
1,0.6551446513824241
1,0.30358127385718825
1,0.3985228018710312
1,0.7477125434129599
1,0.6178555687252204
1,0.26707017888172885
1,0.6036461005426254
0,0.5772319997417115
1,0.3862160829789396
1,0.3706090106411024
0,0.3583461923301798
1,0.6783206400977507
1,0.6142882958724016
1,0.36320912301832153
1,0.507456305966666
1,0.4927444312275787
0,0.27593231000896007
1,0.39691163482983993
1,0.3435458028214651
1,0.6691932389162043
1,0.28749196721156955
1,0.34254699431434477
0,0.3287851582543873
1,0.40444101919196696
1,0.7359539386684307
1,0.48539941469413206
0,0.38781175237049487
1,0.744585475282632
1,0.3097259896221023
1,0.42737634757675946
1,0.3629513221880926
1,0.35041395189001107
1,0.34089511602536454
1,0.3187028241355363
0,0.35635786965384303
1,0.507456305966666
1,0.5632680121938244
1,0.547725502283958
0,0.5964808388878181
1,0.39483979590335816
1,0.3360383417858554
0,0.32139719651355214
1,0.3971613748688419
0,0.4868887713629235
1,0.44198094024328
1,0.33271921995233245
1,0.3861909425758119
1,0.3435458028214651
1,0.5052877083443967
1,0.608692072810379
1,0.38386143096758624
1,0.7562989729926443
1,0.3632128101405491
1,0.35050795630130266
1,0.3260961849158458
1,0.3131373257917838
1,0.34537426764595286
1,0.4489215564774088
1,0.7987424292372842
1,0.776050529094961
1,0.440978177265881
1,0.530052537426498
1,0.7681512281012418
1,0.777217335928066
1,0.5380560924752583
1,0.3736388546069214
1,0.3975046316999585
1,0.31630804769604515
1,0.8367294731914332
1,0.6446686842507989
1,0.40559720213851064
1,0.5388219639901539
1,0.5287501252773349
1,0.4494302228250362
1,0.3985228018710312
0,0.5937967444231286
1,0.886718229970913
1,0.5609747078895524
1,0.7042494018634777
1,0.6257375930819199
0,0.6172527103629135
1,0.3228448744885558
1,0.30879154912335305
1,0.3059289048550653
1,0.2862641351163557
1,0.27941970124276405
1,0.3052517091115316
1,0.3555476829864294
1,0.46282502135276865
1,0.7235352252556888
1,0.7123254796232655
1,0.7008491393549271
1,0.37334720494213786
1,0.5851188601357407
1,0.5693639544417145
1,0.2416612190846296
1,0.3297512379390284
1,0.41940494918522997
1,0.3933893891381871
1,0.37670295042180535
1,0.4191556614074454
1,0.39448535936978735
1,0.5164645554077067
1,0.394838382612679
1,0.3736388546069214
